09,01,cooking,L,Non-Manipulation,0,0,1388,1404,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1395,1411,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1404,1420,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1411,1427,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1420,1436,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1427,1443,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1436,1452,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1443,1459,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1452,1468,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1459,1475,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1468,1484,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1475,1491,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1484,1500,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1491,1507,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1500,1516,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1507,1523,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1516,1532,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1523,1539,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1532,1548,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1539,1555,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1548,1564,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1555,1571,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1564,1580,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1571,1587,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1580,1596,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1587,1603,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1596,1612,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1603,1619,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1612,1628,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1619,1635,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1628,1644,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1635,1651,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1644,1660,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1651,1667,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1660,1676,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1667,1683,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1676,1692,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1683,1699,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1692,1708,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1699,1715,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1708,1724,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1715,1731,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1724,1740,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1731,1747,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1740,1756,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1747,1763,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1756,1772,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1763,1779,Home,Non-Flip
09,01,cooking,L,Non-Manipulation,0,0,1772,1788,Home,Non-Flip
09,01,cooking,L,Manipulation,1,1,1779,1795,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4230,4246,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4237,4253,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4246,4262,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4253,4269,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4262,4278,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4269,4285,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4278,4294,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4285,4301,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4294,4310,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4301,4317,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4310,4326,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4317,4333,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4326,4342,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4333,4349,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4342,4358,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4349,4365,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4358,4374,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4365,4381,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4374,4390,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4381,4397,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4390,4406,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4397,4413,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4406,4422,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4413,4429,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4422,4438,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4429,4445,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4438,4454,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4445,4461,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4454,4470,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4461,4477,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4470,4486,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4477,4493,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4486,4502,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4493,4509,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4502,4518,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4509,4525,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4518,4534,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4525,4541,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4534,4550,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4541,4557,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4550,4566,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4557,4573,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4566,4582,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4573,4589,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4582,4598,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4589,4605,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4598,4614,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4605,4621,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4614,4630,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4621,4637,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4630,4646,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4637,4653,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4646,4662,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4653,4669,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4662,4678,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4669,4685,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4678,4694,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4685,4701,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4694,4710,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4701,4717,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4710,4726,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4717,4733,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4726,4742,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4733,4749,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4742,4758,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4749,4765,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4758,4774,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4765,4781,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4774,4790,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4781,4797,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4790,4806,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4797,4813,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4806,4822,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4813,4829,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4822,4838,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4829,4845,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4838,4854,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4845,4861,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4854,4870,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4861,4877,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4870,4886,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4877,4893,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4886,4902,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4893,4909,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4902,4918,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4909,4925,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4918,4934,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4925,4941,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4934,4950,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4941,4957,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4950,4966,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4957,4973,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,4966,4982,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4973,4989,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4982,4998,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4989,5005,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,4998,5014,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5005,5021,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5014,5030,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5021,5037,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5030,5046,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5037,5053,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5046,5062,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5053,5069,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5062,5078,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5069,5085,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5078,5094,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5085,5101,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5094,5110,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5101,5117,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5110,5126,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5117,5133,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5126,5142,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5133,5149,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5142,5158,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5149,5165,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5158,5174,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5165,5181,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5174,5190,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5181,5197,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5190,5206,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5197,5213,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5206,5222,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5213,5229,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5222,5238,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5229,5245,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5238,5254,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5245,5261,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5254,5270,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5261,5277,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5270,5286,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5277,5293,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5286,5302,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5293,5309,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5302,5318,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5309,5325,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5318,5334,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5325,5341,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5334,5350,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5341,5357,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5350,5366,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5357,5373,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5366,5382,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5373,5389,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5382,5398,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5389,5405,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5398,5414,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5405,5421,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5414,5430,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,5421,5437,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5430,5446,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5437,5453,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5446,5462,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5453,5469,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5462,5478,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5469,5485,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5478,5494,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5485,5501,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5494,5510,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5501,5517,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5510,5526,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5517,5533,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5526,5542,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5533,5549,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5542,5558,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5549,5565,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5558,5574,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5565,5581,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5574,5590,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5581,5597,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5590,5606,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5597,5613,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5606,5622,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5613,5629,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5622,5638,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5629,5645,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5638,5654,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5645,5661,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5654,5670,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5661,5677,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5670,5686,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5677,5693,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5686,5702,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5693,5709,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5702,5718,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5709,5725,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5718,5734,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5725,5741,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5734,5750,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5741,5757,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5750,5766,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5757,5773,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5766,5782,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5773,5789,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5782,5798,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5789,5805,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5798,5814,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5805,5821,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5814,5830,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5821,5837,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5830,5846,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5837,5853,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5846,5862,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5853,5869,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5862,5878,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5869,5885,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5878,5894,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5885,5901,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5894,5910,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5901,5917,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5910,5926,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5917,5933,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5926,5942,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5933,5949,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5942,5958,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5949,5965,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5958,5974,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5965,5981,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5974,5990,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5981,5997,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5990,6006,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,5997,6013,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6006,6022,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6013,6029,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6022,6038,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6029,6045,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6038,6054,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6045,6061,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6054,6070,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6061,6077,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6070,6086,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6077,6093,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6086,6102,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6093,6109,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6102,6118,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6109,6125,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6118,6134,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,6125,6141,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,6134,6150,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,6141,6157,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,6150,6166,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,6157,6173,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,6166,6182,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,6173,6189,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,6182,6198,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,6189,6205,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,6198,6214,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Manipulation,1,1,6205,6221,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6214,6230,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6221,6237,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6230,6246,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6237,6253,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6246,6262,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6253,6269,Home,Non-Flip
14,02,assembling tools (GOPR0526),L,Non-Manipulation,0,0,6262,6278,Home,Non-Flip
